timestamp,cpu_total_pct,mem_avail_mb,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_power_w,gpu_temp_c,gpu_clock_graphics_mhz,gpu_clock_sm_mhz
"2026-03-16T17:08:53.5958779-03:00","24,8455364207792","23318","0","3","792","12282","4.62","39","210","210"
"2026-03-16T17:08:56.1665473-03:00","25,6832606697286","23318","0","4","792","12282","4.59","39","210","210"
"2026-03-16T17:08:58.7383958-03:00","25,2277540426268","23313","0","3","792","12282","4.54","39","210","210"
"2026-03-16T17:09:01.2959386-03:00","25,1384502995217","23314","0","3","792","12282","4.59","39","210","210"
"2026-03-16T17:09:03.8666291-03:00","25,8454988537291","23313","0","3","792","12282","4.83","39","210","210"
"2026-03-16T17:09:06.4278641-03:00","24,9844977016849","23312","0","3","792","12282","4.66","39","210","210"
"2026-03-16T17:09:08.9930626-03:00","26,0753544221296","23315","0","3","792","12282","4.62","39","210","210"
"2026-03-16T17:09:11.5521731-03:00","24,8962729842588","23314","0","4","792","12282","4.65","39","210","210"
"2026-03-16T17:09:14.1239272-03:00","25,3497315028474","23313","0","5","792","12282","4.64","39","210","210"
"2026-03-16T17:09:16.6956574-03:00","26,2032126503864","23328","0","3","781","12282","4.82","39","210","210"
"2026-03-16T17:09:19.2684407-03:00","50,2811901021797","23319","0","3","781","12282","4.81","39","210","210"
"2026-03-16T17:09:21.8224325-03:00","50,3291241902033","23317","0","5","781","12282","4.74","39","210","210"
"2026-03-16T17:09:24.4006884-03:00","50,4637174859178","23401","0","3","781","12282","4.70","39","210","210"
"2026-03-16T17:09:26.9648096-03:00","50,3379399451633","23400","0","3","781","12282","4.66","39","210","210"
"2026-03-16T17:09:29.5290031-03:00","50,6429558642621","23408","0","3","781","12282","4.63","39","210","210"
"2026-03-16T17:09:32.0961204-03:00","49,083506945861","23404","0","2","790","12282","4.97","39","210","210"
"2026-03-16T17:09:34.7052337-03:00","100","23407","0","3","790","12282","4.80","39","210","210"
"2026-03-16T17:09:37.3309631-03:00","100","23403","0","3","790","12282","4.64","39","210","210"
"2026-03-16T17:09:39.9326738-03:00","100","23328","0","3","790","12282","4.70","39","210","210"
"2026-03-16T17:09:42.4988573-03:00","6,39816896193648","23297","0","3","791","12282","4.88","39","210","210"
"2026-03-16T17:09:45.0601833-03:00","8,15022038241155","23296","0","3","791","12282","4.72","39","210","210"
"2026-03-16T17:09:47.6136702-03:00","6,67357231384599","23297","0","3","791","12282","4.67","39","210","210"
"2026-03-16T17:09:50.1688447-03:00","7,43992342207835","23300","0","3","791","12282","4.62","39","210","210"
"2026-03-16T17:09:52.7258952-03:00","6,21158612514875","23300","0","4","791","12282","4.66","39","210","210"
"2026-03-16T17:09:55.2829335-03:00","7,82502341604112","23286","0","3","791","12282","4.69","39","210","210"
"2026-03-16T17:09:57.8396258-03:00","7,90771985779738","23282","0","3","791","12282","4.63","39","210","210"
"2026-03-16T17:10:00.3926614-03:00","6,89584876474999","23281","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:10:02.9510633-03:00","7,10997117417409","23280","0","3","791","12282","4.62","39","210","210"
"2026-03-16T17:10:05.5079347-03:00","8,13785998756535","23280","0","3","791","12282","4.63","39","210","210"
"2026-03-16T17:10:08.0654606-03:00","6,57745844074914","23280","0","5","791","12282","4.65","39","210","210"
"2026-03-16T17:10:10.6186477-03:00","8,53650233130671","23280","0","5","791","12282","4.64","39","210","210"
"2026-03-16T17:10:13.1762242-03:00","7,91412334245422","23280","0","7","791","12282","4.58","39","210","210"
"2026-03-16T17:10:15.7341740-03:00","6,91450212675558","23279","0","3","791","12282","4.71","39","210","210"
"2026-03-16T17:10:18.2918793-03:00","8,45357217016399","23279","0","3","791","12282","4.65","39","210","210"
"2026-03-16T17:10:20.8439048-03:00","7,19146830719812","23278","0","3","791","12282","4.64","39","210","210"
"2026-03-16T17:10:23.4001702-03:00","8,14568234819188","23278","0","3","791","12282","4.69","39","210","210"
"2026-03-16T17:10:25.9541458-03:00","10,0247927667765","23278","0","2","790","12282","4.91","39","210","210"
"2026-03-16T17:10:28.5218796-03:00","13,1739232198613","23268","0","3","790","12282","4.81","39","210","210"
"2026-03-16T17:10:31.0778591-03:00","14,3217371399749","23271","0","3","790","12282","4.70","39","210","210"
"2026-03-16T17:10:33.6333934-03:00","14,0205057986069","23268","0","3","790","12282","4.85","39","210","210"
"2026-03-16T17:10:36.1868322-03:00","13,5543902200636","23267","0","3","790","12282","4.63","39","210","210"
"2026-03-16T17:10:38.7406196-03:00","12,8409598241372","23266","0","3","790","12282","4.72","39","210","210"
"2026-03-16T17:10:41.3093199-03:00","14,0737733661123","23266","0","3","790","12282","4.66","39","210","210"
"2026-03-16T17:10:43.8663490-03:00","13,4442710691977","23266","0","3","790","12282","4.62","39","210","210"
"2026-03-16T17:10:46.4235453-03:00","13,6077503835491","23265","0","3","790","12282","4.66","39","210","210"
"2026-03-16T17:10:48.9771148-03:00","13,8490486156615","23262","0","3","790","12282","4.62","39","210","210"
"2026-03-16T17:10:51.5493174-03:00","13,1301524351479","23260","0","3","790","12282","4.65","39","210","210"
"2026-03-16T17:10:54.1084679-03:00","12,9874612075112","23271","0","5","790","12282","4.61","39","210","210"
"2026-03-16T17:10:56.6685916-03:00","14,4299716257594","23269","0","3","790","12282","4.65","39","210","210"
"2026-03-16T17:10:59.2236916-03:00","13,6840726900455","23265","0","3","790","12282","4.72","39","210","210"
"2026-03-16T17:11:01.7777754-03:00","13,8070066665229","23264","0","3","790","12282","4.61","39","210","210"
"2026-03-16T17:11:04.3363774-03:00","24,9442885816176","23246","0","3","790","12282","4.70","39","210","210"
"2026-03-16T17:11:06.8970617-03:00","25,2689566070785","23244","0","3","786","12282","4.98","39","210","210"
"2026-03-16T17:11:09.4681544-03:00","25,5798019406738","23243","0","3","786","12282","4.75","39","210","210"
"2026-03-16T17:11:12.0343481-03:00","25,7028916741333","23242","0","3","786","12282","4.75","39","210","210"
"2026-03-16T17:11:14.6000359-03:00","25,6016083719241","23241","0","3","786","12282","4.65","39","210","210"
"2026-03-16T17:11:17.1747610-03:00","25,0500698759978","23245","0","3","786","12282","4.69","39","210","210"
"2026-03-16T17:11:19.7299752-03:00","26,3960395353179","23245","0","3","786","12282","4.64","39","210","210"
"2026-03-16T17:11:22.3035965-03:00","25,755497238037","23220","0","2","792","12282","4.95","39","210","210"
"2026-03-16T17:11:24.8842526-03:00","47,7302557565798","23218","0","3","790","12282","4.76","39","210","210"
"2026-03-16T17:11:27.4484208-03:00","49,871587037946","23219","0","3","790","12282","4.64","39","210","210"
"2026-03-16T17:11:30.0179433-03:00","50,3105336740382","23216","0","3","790","12282","4.74","39","210","210"
"2026-03-16T17:11:32.5841654-03:00","43,789895314301","23225","0","2","791","12282","4.92","39","210","210"
"2026-03-16T17:11:35.1693563-03:00","51,0231999729614","23221","0","4","791","12282","4.74","39","210","210"
"2026-03-16T17:11:37.7529170-03:00","50,4232428447768","23221","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:11:40.3225401-03:00","50,6422908598301","23220","0","3","791","12282","4.62","39","210","210"
"2026-03-16T17:11:42.8861916-03:00","50,5034181292022","23218","0","3","791","12282","4.64","39","210","210"
"2026-03-16T17:11:45.4538219-03:00","50,3649289353087","23222","0","3","791","12282","4.59","39","210","210"
"2026-03-16T17:11:48.0036586-03:00","50,9829144739668","23221","0","3","791","12282","4.69","39","210","210"
"2026-03-16T17:11:50.5720760-03:00","50,7800824416639","23219","0","3","791","12282","4.64","39","210","210"
"2026-03-16T17:11:53.1409345-03:00","75,6128233418233","23214","0","2","790","12282","4.84","39","210","210"
"2026-03-16T17:11:55.7981615-03:00","100","23208","0","3","786","12282","4.89","39","210","210"
"2026-03-16T17:11:58.4177001-03:00","100","23204","0","3","786","12282","4.63","39","210","210"
"2026-03-16T17:12:01.0715276-03:00","100","23207","0","5","786","12282","4.70","39","210","210"
"2026-03-16T17:12:03.6850242-03:00","100","23224","39","39","926","12282","30.22","41","2775","2775"
"2026-03-16T17:12:06.2816954-03:00","7,58724822671563","23272","0","0","789","12282","32.72","41","2775","2775"
"2026-03-16T17:12:08.8342332-03:00","6,72115166975172","23270","0","0","789","12282","15.49","40","225","225"
"2026-03-16T17:12:11.3852866-03:00","8,01310902519938","23269","0","1","789","12282","8.68","39","210","210"
"2026-03-16T17:12:13.9363502-03:00","6,74872196192616","23257","0","3","789","12282","4.75","39","210","210"
"2026-03-16T17:12:16.4889134-03:00","6,39651034803442","23257","0","3","789","12282","4.90","39","210","210"
"2026-03-16T17:12:19.0448429-03:00","8,11587524208921","23257","0","3","789","12282","4.65","39","210","210"
"2026-03-16T17:12:21.6004094-03:00","6,91553094488905","23255","0","3","789","12282","4.68","39","210","210"
"2026-03-16T17:12:24.1544918-03:00","6,99408386666156","23253","0","3","789","12282","4.70","39","210","210"
"2026-03-16T17:12:26.7086086-03:00","6,50718753211662","23252","0","3","789","12282","4.71","39","210","210"
"2026-03-16T17:12:29.2626433-03:00","6,80486505681818","23250","0","3","789","12282","4.72","39","210","210"
"2026-03-16T17:12:31.8197568-03:00","6,42132669796208","23247","0","3","789","12282","4.63","39","210","210"
"2026-03-16T17:12:34.3733694-03:00","7,13833327621309","23245","0","3","789","12282","4.66","39","210","210"
"2026-03-16T17:12:36.9455705-03:00","6,79187652038225","23267","0","3","789","12282","4.66","39","210","210"
"2026-03-16T17:12:39.5072644-03:00","7,46161927962227","23266","0","34","789","12282","4.90","39","210","210"
"2026-03-16T17:12:42.0688009-03:00","6,13978852396608","23266","0","17","789","12282","4.89","39","210","210"
"2026-03-16T17:12:44.6255067-03:00","7,28512137062488","23263","0","3","789","12282","4.74","39","210","210"
"2026-03-16T17:12:47.1795718-03:00","6,41498278509444","23265","0","4","789","12282","4.66","39","210","210"
"2026-03-16T17:12:49.7363039-03:00","8,02560046312951","23263","0","9","789","12282","4.66","39","210","210"
"2026-03-16T17:12:52.2957579-03:00","7,30557065156813","23263","0","9","789","12282","4.70","39","210","210"
"2026-03-16T17:12:54.8518348-03:00","7,21515376786935","23262","0","5","789","12282","4.58","39","210","210"
"2026-03-16T17:12:57.4047192-03:00","6,81254829910514","23344","0","5","789","12282","4.63","39","210","210"
"2026-03-16T17:12:59.9590337-03:00","7,47591725290336","23352","0","3","789","12282","4.73","39","210","210"
"2026-03-16T17:13:02.5229805-03:00","6,6167659400594","23353","0","3","789","12282","4.64","39","210","210"
"2026-03-16T17:13:05.0959172-03:00","6,40305468176017","23353","0","3","789","12282","4.61","39","210","210"
"2026-03-16T17:13:07.6489392-03:00","7,38813582207692","23353","0","3","789","12282","4.61","39","210","210"
"2026-03-16T17:13:10.2071465-03:00","7,32545063543565","23354","0","3","789","12282","4.66","39","210","210"
"2026-03-16T17:13:12.7637095-03:00","7,14578320030997","23353","0","7","789","12282","4.61","39","210","210"
"2026-03-16T17:13:15.3212778-03:00","8,34822201562151","23354","0","3","789","12282","4.66","39","210","210"
"2026-03-16T17:13:17.8920710-03:00","5,92504915249971","23354","0","3","789","12282","4.62","39","210","210"
"2026-03-16T17:13:20.4481540-03:00","7,58167197251934","23355","0","3","789","12282","4.59","39","210","210"
"2026-03-16T17:13:23.0052415-03:00","6,74657804000391","23354","0","3","789","12282","4.59","39","210","210"
"2026-03-16T17:13:25.5588193-03:00","8,15226407842735","23354","0","3","789","12282","4.51","39","210","210"
"2026-03-16T17:13:28.1150863-03:00","7,85023217055307","23353","0","3","789","12282","4.48","39","210","210"
"2026-03-16T17:13:30.6723427-03:00","7,64310579661315","23353","0","3","789","12282","4.55","39","210","210"
"2026-03-16T17:13:33.2300820-03:00","7,45586057857726","23354","0","3","789","12282","4.74","39","210","210"
"2026-03-16T17:13:35.7866337-03:00","6,95774170051781","23352","0","3","789","12282","4.51","39","210","210"
"2026-03-16T17:13:38.3411108-03:00","7,82883013862952","23352","0","3","789","12282","4.62","39","210","210"
"2026-03-16T17:13:40.8988362-03:00","6,65643877061229","23347","13","5","793","12282","4.59","39","210","210"
"2026-03-16T17:13:43.4660621-03:00","13,6832152443404","23351","0","3","792","12282","4.70","39","210","210"
"2026-03-16T17:13:46.0409030-03:00","13,5716706050159","23350","0","3","792","12282","4.63","39","210","210"
"2026-03-16T17:13:48.5959288-03:00","13,5419790876135","23352","0","3","792","12282","4.55","39","210","210"
"2026-03-16T17:13:51.1541525-03:00","14,664418641037","23353","0","3","792","12282","4.56","39","210","210"
"2026-03-16T17:13:53.7283558-03:00","13,2870977554716","23354","0","3","792","12282","4.58","39","210","210"
"2026-03-16T17:13:56.2823592-03:00","13,4073797753692","23354","0","4","792","12282","4.55","39","210","210"
"2026-03-16T17:13:58.8542290-03:00","14,9173677475564","23352","1","3","792","12282","4.62","39","210","210"
"2026-03-16T17:14:01.4093006-03:00","14,4148471477498","23353","0","3","792","12282","4.61","39","210","210"
"2026-03-16T17:14:03.9647607-03:00","14,5171374708214","23352","0","3","792","12282","4.61","39","210","210"
"2026-03-16T17:14:06.5218792-03:00","13,6436072644522","23353","0","3","792","12282","4.59","39","210","210"
"2026-03-16T17:14:09.0941704-03:00","14,1805174801065","23352","0","3","792","12282","4.63","39","210","210"
"2026-03-16T17:14:11.6497009-03:00","13,7798157792204","23351","0","3","792","12282","4.66","39","210","210"
"2026-03-16T17:14:14.2073987-03:00","14,2914426795796","23351","0","3","792","12282","4.62","39","210","210"
"2026-03-16T17:14:16.7646574-03:00","13,2007439233424","23350","0","3","792","12282","4.73","39","210","210"
"2026-03-16T17:14:19.3237749-03:00","13,6487540232526","23351","0","3","792","12282","4.67","39","210","210"
"2026-03-16T17:14:21.8819363-03:00","13,153639277962","23349","0","3","792","12282","4.64","39","210","210"
"2026-03-16T17:14:24.4395882-03:00","12,6807245069019","23348","0","5","792","12282","4.64","39","210","210"
"2026-03-16T17:14:26.9938757-03:00","14,2794571494405","23348","0","3","792","12282","4.68","39","210","210"
"2026-03-16T17:14:29.5529131-03:00","12,7258927470615","23357","0","3","792","12282","4.64","39","210","210"
"2026-03-16T17:14:32.1091097-03:00","13,1092651314993","23356","0","4","792","12282","4.64","39","210","210"
"2026-03-16T17:14:34.6711863-03:00","24,5098325367217","23363","0","2","780","12282","4.70","39","210","210"
"2026-03-16T17:14:37.2280254-03:00","27,2320398803376","23361","0","4","780","12282","4.70","39","210","210"
"2026-03-16T17:14:39.7834040-03:00","26,5771005789447","23362","0","3","780","12282","4.65","39","210","210"
"2026-03-16T17:14:42.3522555-03:00","25,4970982609831","23364","0","4","780","12282","4.68","39","210","210"
"2026-03-16T17:14:44.9072928-03:00","25,9220326905947","23362","0","7","780","12282","4.69","39","210","210"
"2026-03-16T17:14:47.4769819-03:00","25,9005515010884","23361","0","8","780","12282","4.68","39","210","210"
"2026-03-16T17:14:50.0441755-03:00","26,2744779416411","23360","0","3","780","12282","4.68","39","210","210"
"2026-03-16T17:14:52.5946994-03:00","25,9995631710611","23361","0","4","780","12282","4.68","39","210","210"
"2026-03-16T17:14:55.1629071-03:00","25,7218875536765","23359","0","3","780","12282","4.68","39","210","210"
"2026-03-16T17:14:57.7311176-03:00","26,2748973551792","23358","0","5","780","12282","4.60","39","210","210"
"2026-03-16T17:15:00.3012688-03:00","25,8655327310582","23356","0","3","780","12282","4.80","39","210","210"
"2026-03-16T17:15:02.8552816-03:00","27,8301316110207","23356","0","2","790","12282","4.88","39","210","210"
"2026-03-16T17:15:05.4381287-03:00","51,315927445691","23353","0","3","790","12282","4.82","39","210","210"
"2026-03-16T17:15:08.0054731-03:00","50,4343045367878","23354","0","3","790","12282","4.65","39","210","210"
"2026-03-16T17:15:10.5740182-03:00","50,8938574525281","23352","0","3","790","12282","4.65","39","210","210"
"2026-03-16T17:15:13.1387911-03:00","50,6117808323709","23351","0","3","790","12282","4.62","39","210","210"
"2026-03-16T17:15:15.7022751-03:00","50,6878175758881","23350","0","3","790","12282","4.89","39","210","210"
"2026-03-16T17:15:18.2562110-03:00","88,775763512788","23348","0","2","792","12282","4.92","39","210","210"
"2026-03-16T17:15:20.9310426-03:00","100","23346","0","3","792","12282","4.64","39","210","210"
"2026-03-16T17:15:23.5870257-03:00","100","23346","0","3","792","12282","4.61","39","210","210"
"2026-03-16T17:15:26.2603254-03:00","73,9428937809833","23275","0","2","793","12282","4.96","39","210","210"
"2026-03-16T17:15:28.8242834-03:00","8,14749434424532","23272","0","22","791","12282","4.83","39","210","210"
"2026-03-16T17:15:31.3840340-03:00","7,28650466778263","23271","0","3","791","12282","4.65","39","210","210"
"2026-03-16T17:15:33.9414234-03:00","7,39651448253826","23272","0","3","791","12282","4.68","39","210","210"
"2026-03-16T17:15:36.4987107-03:00","8,45840235737711","23269","0","3","791","12282","4.67","39","210","210"
"2026-03-16T17:15:39.0563144-03:00","6,85213509303697","23269","0","3","791","12282","4.66","39","210","210"
"2026-03-16T17:15:41.6094386-03:00","7,52515768077848","23268","0","4","791","12282","4.64","39","210","210"
"2026-03-16T17:15:44.1629764-03:00","7,54234180309694","23266","0","3","791","12282","4.65","39","210","210"
"2026-03-16T17:15:46.7200122-03:00","7,78464941428529","23264","0","4","791","12282","4.65","39","210","210"
"2026-03-16T17:15:49.2737744-03:00","6,35274265047656","23264","0","3","791","12282","4.67","39","210","210"
"2026-03-16T17:15:51.8302312-03:00","7,14513942689683","23263","0","3","791","12282","4.68","39","210","210"
"2026-03-16T17:15:54.3847662-03:00","6,28186726325058","23263","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:15:56.9419578-03:00","7,12910039945873","23263","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:15:59.5014951-03:00","6,8626564552507","23266","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:16:02.0586929-03:00","7,13302562583673","23263","0","3","791","12282","4.64","39","210","210"
"2026-03-16T17:16:04.6142226-03:00","7,14675502624415","23263","0","3","791","12282","4.63","39","210","210"
"2026-03-16T17:16:07.1707953-03:00","8,06484663531385","23263","0","3","791","12282","4.66","39","210","210"
"2026-03-16T17:16:09.7264461-03:00","6,56099415101941","23263","0","4","791","12282","4.65","39","210","210"
"2026-03-16T17:16:12.2775073-03:00","14,0459838349868","23253","0","3","792","12282","4.73","39","210","210"
"2026-03-16T17:16:14.8507186-03:00","12,8511723672893","23251","0","3","792","12282","4.71","39","210","210"
"2026-03-16T17:16:17.4089250-03:00","13,8236818531949","23250","0","4","792","12282","4.70","39","210","210"
"2026-03-16T17:16:19.9699023-03:00","12,9117674307765","23248","0","3","792","12282","4.67","39","210","210"
"2026-03-16T17:16:22.5266038-03:00","14,1948653474648","23252","0","3","792","12282","4.71","39","210","210"
"2026-03-16T17:16:25.0801300-03:00","12,1678324584371","23250","0","3","792","12282","4.65","39","210","210"
"2026-03-16T17:16:27.6378994-03:00","13,9182481293068","23249","0","4","792","12282","4.65","39","210","210"
"2026-03-16T17:16:30.2105669-03:00","13,0702615138735","23248","0","3","792","12282","4.64","39","210","210"
"2026-03-16T17:16:32.7645563-03:00","14,1735754475734","23248","0","3","792","12282","4.81","39","210","210"
"2026-03-16T17:16:35.3226486-03:00","12,8202264376725","23246","0","3","792","12282","4.69","39","210","210"
"2026-03-16T17:16:37.8792795-03:00","12,2213877853908","23245","0","3","792","12282","4.72","39","210","210"
"2026-03-16T17:16:40.4378168-03:00","13,6397362002518","23244","0","3","792","12282","4.74","39","210","210"
"2026-03-16T17:16:43.0096763-03:00","12,0767164210479","23243","0","3","792","12282","4.70","39","210","210"
"2026-03-16T17:16:45.5637036-03:00","13,920680001285","23242","0","3","792","12282","4.61","39","210","210"
"2026-03-16T17:16:48.1187421-03:00","11,8694827933437","23240","0","3","792","12282","4.64","39","210","210"
"2026-03-16T17:16:50.6764272-03:00","14,0094683103469","23235","0","2","792","12282","4.77","39","210","210"
"2026-03-16T17:16:53.2380517-03:00","25,1809311055864","23224","0","3","790","12282","4.77","39","210","210"
"2026-03-16T17:16:55.7946535-03:00","26,928383355603","23223","0","5","790","12282","4.64","39","210","210"
"2026-03-16T17:16:58.3708833-03:00","25,5970148293804","23217","0","3","790","12282","4.61","39","210","210"
"2026-03-16T17:17:00.9273254-03:00","26,6756168312624","23218","0","4","790","12282","4.60","39","210","210"
"2026-03-16T17:17:03.5012852-03:00","26,0228668405397","23216","0","5","790","12282","4.66","39","210","210"
"2026-03-16T17:17:06.0791484-03:00","25,948348647766","23215","0","3","790","12282","4.59","39","210","210"
"2026-03-16T17:17:08.6533075-03:00","26,6983926495353","23214","0","3","790","12282","4.69","39","210","210"
"2026-03-16T17:17:11.2297098-03:00","37,6610693673697","23190","0","2","790","12282","4.85","39","210","210"
"2026-03-16T17:17:13.8081323-03:00","48,1639795739881","23187","0","3","790","12282","4.71","39","210","210"
"2026-03-16T17:17:16.3932762-03:00","49,7417057889317","23186","0","10","790","12282","4.93","39","210","210"
"2026-03-16T17:17:18.9586931-03:00","49,8656451742222","23186","0","3","790","12282","4.70","39","210","210"
"2026-03-16T17:17:21.5273335-03:00","53,5089715391093","23277","0","3","791","12282","4.83","39","210","210"
"2026-03-16T17:17:24.1012751-03:00","50,5829266574977","23281","0","4","791","12282","4.71","39","210","210"
"2026-03-16T17:17:26.6654040-03:00","50,358121475861","23280","0","5","791","12282","4.72","39","210","210"
"2026-03-16T17:17:29.2279007-03:00","51,7281129271917","23280","0","5","791","12282","4.67","39","210","210"
"2026-03-16T17:17:31.7971202-03:00","51,048887718295","23279","0","4","791","12282","4.66","39","210","210"
"2026-03-16T17:17:34.3674075-03:00","51,3220156911633","23280","0","5","791","12282","4.66","39","210","210"
"2026-03-16T17:17:36.9365265-03:00","50,9208878341856","23277","0","3","791","12282","4.64","39","210","210"
"2026-03-16T17:17:39.5012165-03:00","50,6013776320109","23285","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:17:42.0651045-03:00","100","23276","0","21","792","12282","4.77","39","210","210"
"2026-03-16T17:17:44.7642723-03:00","100","23268","0","3","792","12282","4.68","39","210","210"
"2026-03-16T17:17:47.3825584-03:00","100","23266","0","5","792","12282","4.65","39","210","210"
"2026-03-16T17:17:50.0025945-03:00","100","23267","0","3","792","12282","4.68","39","210","210"
"2026-03-16T17:17:52.6517266-03:00","76,2745788485428","23341","100","85","793","12282","40.58","47","2775","2775"
"2026-03-16T17:17:55.2222398-03:00","7,7053201925651","23335","0","0","791","12282","21.66","40","465","465"
"2026-03-16T17:17:57.7712683-03:00","6,34224820870317","23333","0","0","791","12282","15.00","40","210","210"
"2026-03-16T17:18:00.3216232-03:00","6,76562675481782","23331","0","3","791","12282","5.33","39","210","210"
"2026-03-16T17:18:02.8813272-03:00","6,0541336059676","23330","0","5","791","12282","4.85","39","210","210"
"2026-03-16T17:18:05.4408553-03:00","7,05643414351042","23356","0","3","791","12282","4.76","39","210","210"
"2026-03-16T17:18:07.9926407-03:00","7,03756144151791","23355","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:18:10.5466260-03:00","9,08434813879509","23353","0","3","791","12282","4.76","39","210","210"
"2026-03-16T17:18:13.1031528-03:00","7,00688952477991","23352","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:18:15.6561508-03:00","8,31574358795909","23341","0","3","791","12282","4.90","39","210","210"
"2026-03-16T17:18:18.2128516-03:00","7,37700303844007","23341","0","4","791","12282","4.76","39","210","210"
"2026-03-16T17:18:20.7653787-03:00","7,16412036524799","23340","0","4","791","12282","4.78","39","210","210"
"2026-03-16T17:18:23.3194063-03:00","7,39858186755586","23340","0","3","791","12282","4.73","39","210","210"
"2026-03-16T17:18:25.8738238-03:00","8,51978357236838","23351","0","4","791","12282","4.77","39","210","210"
"2026-03-16T17:18:28.4251006-03:00","7,09111990624334","23339","0","2","791","12282","4.92","39","210","210"
"2026-03-16T17:18:30.9963917-03:00","9,01628972680292","23337","0","3","791","12282","4.88","39","210","210"
"2026-03-16T17:18:33.5549226-03:00","7,64236099326548","23338","0","3","791","12282","4.71","39","210","210"
"2026-03-16T17:18:36.1087798-03:00","8,5189764928327","23337","0","3","791","12282","4.74","39","210","210"
"2026-03-16T17:18:38.6620975-03:00","8,53880476178158","23336","0","3","791","12282","4.73","39","210","210"
"2026-03-16T17:18:41.2141801-03:00","7,90818097260978","23336","0","4","791","12282","4.71","39","210","210"
"2026-03-16T17:18:43.7712099-03:00","6,43793140000675","23335","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:18:46.3293593-03:00","8,87878391966071","23335","0","3","791","12282","4.76","39","210","210"
"2026-03-16T17:18:48.8863837-03:00","8,97336836548067","23332","0","3","791","12282","4.71","39","210","210"
"2026-03-16T17:18:51.4420529-03:00","7,87028623262879","23331","0","3","791","12282","4.69","39","210","210"
"2026-03-16T17:18:53.9976214-03:00","8,6663720031963","23331","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:18:56.5536496-03:00","7,1115460674505","23331","0","3","791","12282","4.78","39","210","210"
"2026-03-16T17:18:59.1100182-03:00","8,31738113709432","23331","0","4","791","12282","4.77","39","210","210"
"2026-03-16T17:19:01.6679252-03:00","7,29429953429488","23331","0","3","791","12282","4.84","39","210","210"
"2026-03-16T17:19:04.2239018-03:00","7,25042270570314","23329","0","3","791","12282","4.70","39","210","210"
"2026-03-16T17:19:06.7758044-03:00","7,55225466336547","23329","0","4","791","12282","4.68","39","210","210"
"2026-03-16T17:19:09.3291315-03:00","7,13873582339409","23328","0","3","791","12282","4.75","39","210","210"
"2026-03-16T17:19:11.8821612-03:00","7,60558636083088","23327","0","5","791","12282","4.71","39","210","210"
"2026-03-16T17:19:14.4394348-03:00","7,32252087541007","23327","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:19:16.9949404-03:00","6,29680751362993","23325","0","3","791","12282","4.85","39","210","210"
"2026-03-16T17:19:19.5509551-03:00","7,40087731705155","23325","0","3","791","12282","4.80","39","210","210"
"2026-03-16T17:19:22.1039523-03:00","7,06139986134484","23324","0","3","791","12282","4.82","39","210","210"
"2026-03-16T17:19:24.6580602-03:00","6,82237934499362","23323","0","3","791","12282","4.79","39","210","210"
"2026-03-16T17:19:27.2131796-03:00","5,92188150831079","23323","0","3","791","12282","4.74","39","210","210"
"2026-03-16T17:19:29.7662061-03:00","6,76573469383911","23323","0","2","791","12282","4.92","39","210","210"
"2026-03-16T17:19:32.3314010-03:00","12,7588791314545","23321","0","3","791","12282","5.04","39","210","210"
"2026-03-16T17:19:34.9050987-03:00","13,4138994370468","23322","0","3","791","12282","4.78","39","210","210"
"2026-03-16T17:19:37.4795163-03:00","11,9844781510839","23319","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:19:40.0357552-03:00","12,600383301745","23313","0","5","791","12282","4.74","39","210","210"
"2026-03-16T17:19:42.5931206-03:00","13,3938404024824","23312","0","4","791","12282","4.76","39","210","210"
"2026-03-16T17:19:45.1517277-03:00","13,1973269754677","23312","0","4","791","12282","4.81","39","210","210"
"2026-03-16T17:19:47.7109568-03:00","12,6872931321124","23312","0","3","791","12282","4.77","39","210","210"
"2026-03-16T17:19:50.2679804-03:00","12,2523094064994","23345","0","4","791","12282","4.80","39","210","210"
"2026-03-16T17:19:52.8291958-03:00","13,8402291977159","23344","0","3","791","12282","4.74","39","210","210"
"2026-03-16T17:19:55.3851785-03:00","16,0618985794718","23343","0","5","791","12282","4.75","39","210","210"
"2026-03-16T17:19:57.9397044-03:00","12,4150720831788","23344","0","3","791","12282","4.76","39","210","210"
"2026-03-16T17:20:00.4949025-03:00","12,6522128103721","23347","0","2","791","12282","4.92","39","210","210"
"2026-03-16T17:20:03.0564276-03:00","12,5219299006175","23346","0","3","791","12282","4.76","39","210","210"
"2026-03-16T17:20:05.6110642-03:00","12,6270702404869","23345","0","3","791","12282","4.81","39","210","210"
