timestamp,mode,rows,cols,steps,seed,run_index,is_warmup,threads,procs,kernel,gpu,time_s,time_per_step_ms,alive_end
"2026-03-16T16:20:01","mpi","2048","2048","500","999","4","0","0","8","","","2.43571","4.87141","226216"
"2026-03-16T16:20:05","mixed","2048","2048","500","999","4","0","4","2","","","3.64915","7.29829","226216"
"2026-03-16T16:20:08","mixed","2048","2048","500","999","4","0","4","4","","","2.89787","5.79575","226216"
"2026-03-16T16:20:08","cuda_basic","2048","2048","500","999","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0295456","0.0590912","226216"
"2026-03-16T16:20:09","cuda_shared","2048","2048","500","999","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.048986","0.097972","226216"
"2026-03-16T16:20:44","sequential","4096","4096","500","42","1","1","0","0","","","33.2453","66.4906","916359"
"2026-03-16T16:21:48","openmp","4096","4096","500","42","1","1","1","0","","","63.1242","126.248","916359"
"2026-03-16T16:22:44","openmp","4096","4096","500","42","1","1","2","0","","","56.1107","112.221","916359"
"2026-03-16T16:23:13","openmp","4096","4096","500","42","1","1","4","0","","","28.8248","57.6495","916359"
"2026-03-16T16:23:28","openmp","4096","4096","500","42","1","1","8","0","","","14.6314","29.2628","916359"
"2026-03-16T16:23:37","openmp","4096","4096","500","42","1","1","16","0","","","8.56969","17.1394","916359"
"2026-03-16T16:24:21","mpi","4096","4096","500","42","1","1","0","1","","","44.6325","89.265","916359"
"2026-03-16T16:25:00","mpi","4096","4096","500","42","1","1","0","2","","","38.2623","76.5247","916359"
"2026-03-16T16:25:19","mpi","4096","4096","500","42","1","1","0","4","","","19.1956","38.3912","916359"
"2026-03-16T16:25:29","mpi","4096","4096","500","42","1","1","0","8","","","9.54479","19.0896","916359"
"2026-03-16T16:25:50","mixed","4096","4096","500","42","1","1","4","2","","","20.2872","40.5744","916359"
"2026-03-16T16:26:01","mixed","4096","4096","500","42","1","1","4","4","","","11.566","23.1319","916359"
"2026-03-16T16:26:02","cuda_basic","4096","4096","500","42","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.168582","0.337165","916359"
"2026-03-16T16:26:02","cuda_shared","4096","4096","500","42","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.213095","0.42619","916359"
"2026-03-16T16:26:36","sequential","4096","4096","500","42","2","0","0","0","","","33.2889","66.5778","916359"
"2026-03-16T16:27:39","openmp","4096","4096","500","42","2","0","1","0","","","62.8212","125.642","916359"
"2026-03-16T16:28:34","openmp","4096","4096","500","42","2","0","2","0","","","54.9759","109.952","916359"
"2026-03-16T16:29:03","openmp","4096","4096","500","42","2","0","4","0","","","28.8703","57.7406","916359"
"2026-03-16T16:29:18","openmp","4096","4096","500","42","2","0","8","0","","","14.6277","29.2554","916359"
"2026-03-16T16:29:26","openmp","4096","4096","500","42","2","0","16","0","","","8.56171","17.1234","916359"
"2026-03-16T16:30:12","mpi","4096","4096","500","42","2","0","0","1","","","45.5872","91.1744","916359"
"2026-03-16T16:30:50","mpi","4096","4096","500","42","2","0","0","2","","","37.1204","74.2409","916359"
"2026-03-16T16:31:09","mpi","4096","4096","500","42","2","0","0","4","","","19.2377","38.4755","916359"
"2026-03-16T16:31:19","mpi","4096","4096","500","42","2","0","0","8","","","9.42774","18.8555","916359"
"2026-03-16T16:31:39","mixed","4096","4096","500","42","2","0","4","2","","","20.2486","40.4971","916359"
"2026-03-16T16:31:51","mixed","4096","4096","500","42","2","0","4","4","","","11.5291","23.0582","916359"
"2026-03-16T16:31:51","cuda_basic","4096","4096","500","42","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.158305","0.316609","916359"
"2026-03-16T16:31:52","cuda_shared","4096","4096","500","42","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.213443","0.426886","916359"
"2026-03-16T16:32:25","sequential","4096","4096","500","42","3","0","0","0","","","33.3001","66.6001","916359"
"2026-03-16T16:33:28","openmp","4096","4096","500","42","3","0","1","0","","","62.8203","125.641","916359"
"2026-03-16T16:34:18","openmp","4096","4096","500","42","3","0","2","0","","","49.7199","99.4398","916359"
"2026-03-16T16:34:46","openmp","4096","4096","500","42","3","0","4","0","","","28.0119","56.0237","916359"
"2026-03-16T16:35:01","openmp","4096","4096","500","42","3","0","8","0","","","14.437","28.874","916359"
"2026-03-16T16:35:10","openmp","4096","4096","500","42","3","0","16","0","","","8.57199","17.144","916359"
"2026-03-16T16:35:54","mpi","4096","4096","500","42","3","0","0","1","","","44.6859","89.3719","916359"
"2026-03-16T16:36:33","mpi","4096","4096","500","42","3","0","0","2","","","38.558","77.116","916359"
"2026-03-16T16:36:52","mpi","4096","4096","500","42","3","0","0","4","","","19.0404","38.0808","916359"
"2026-03-16T16:37:02","mpi","4096","4096","500","42","3","0","0","8","","","9.38209","18.7642","916359"
"2026-03-16T16:37:22","mixed","4096","4096","500","42","3","0","4","2","","","20.3382","40.6764","916359"
"2026-03-16T16:37:34","mixed","4096","4096","500","42","3","0","4","4","","","11.5645","23.1289","916359"
"2026-03-16T16:37:35","cuda_basic","4096","4096","500","42","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.15863","0.317261","916359"
"2026-03-16T16:37:35","cuda_shared","4096","4096","500","42","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.212177","0.424353","916359"
"2026-03-16T16:38:09","sequential","4096","4096","500","42","4","0","0","0","","","33.316","66.632","916359"
"2026-03-16T16:39:12","openmp","4096","4096","500","42","4","0","1","0","","","62.9012","125.802","916359"
"2026-03-16T16:40:08","openmp","4096","4096","500","42","4","0","2","0","","","56.1016","112.203","916359"
"2026-03-16T16:40:37","openmp","4096","4096","500","42","4","0","4","0","","","28.878","57.7559","916359"
"2026-03-16T16:40:52","openmp","4096","4096","500","42","4","0","8","0","","","14.7958","29.5916","916359"
"2026-03-16T16:41:01","openmp","4096","4096","500","42","4","0","16","0","","","8.61538","17.2308","916359"
"2026-03-16T16:41:46","mpi","4096","4096","500","42","4","0","0","1","","","44.8421","89.6842","916359"
"2026-03-16T16:42:26","mpi","4096","4096","500","42","4","0","0","2","","","40.1713","80.3426","916359"
"2026-03-16T16:42:46","mpi","4096","4096","500","42","4","0","0","4","","","19.3224","38.6448","916359"
"2026-03-16T16:42:55","mpi","4096","4096","500","42","4","0","0","8","","","9.4732","18.9464","916359"
"2026-03-16T16:43:16","mixed","4096","4096","500","42","4","0","4","2","","","20.2561","40.5121","916359"
"2026-03-16T16:43:27","mixed","4096","4096","500","42","4","0","4","4","","","11.5345","23.069","916359"
"2026-03-16T16:43:28","cuda_basic","4096","4096","500","42","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.158903","0.317806","916359"
"2026-03-16T16:43:28","cuda_shared","4096","4096","500","42","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.213431","0.426861","916359"
"2026-03-16T16:44:02","sequential","4096","4096","500","123","1","1","0","0","","","33.2985","66.597","916370"
"2026-03-16T16:45:05","openmp","4096","4096","500","123","1","1","1","0","","","62.9198","125.84","916370"
"2026-03-16T16:45:56","openmp","4096","4096","500","123","1","1","2","0","","","50.8733","101.747","916370"
"2026-03-16T16:46:25","openmp","4096","4096","500","123","1","1","4","0","","","28.9545","57.909","916370"
"2026-03-16T16:46:40","openmp","4096","4096","500","123","1","1","8","0","","","14.609","29.2179","916370"
"2026-03-16T16:46:49","openmp","4096","4096","500","123","1","1","16","0","","","8.57954","17.1591","916370"
"2026-03-16T16:47:33","mpi","4096","4096","500","123","1","1","0","1","","","44.6979","89.3959","916370"
"2026-03-16T16:48:11","mpi","4096","4096","500","123","1","1","0","2","","","37.7698","75.5397","916370"
"2026-03-16T16:48:30","mpi","4096","4096","500","123","1","1","0","4","","","18.6483","37.2965","916370"
"2026-03-16T16:48:40","mpi","4096","4096","500","123","1","1","0","8","","","9.21678","18.4336","916370"
"2026-03-16T16:49:00","mixed","4096","4096","500","123","1","1","4","2","","","19.9341","39.8681","916370"
"2026-03-16T16:49:11","mixed","4096","4096","500","123","1","1","4","4","","","11.4622","22.9243","916370"
"2026-03-16T16:49:12","cuda_basic","4096","4096","500","123","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.156547","0.313094","916370"
"2026-03-16T16:49:12","cuda_shared","4096","4096","500","123","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.211703","0.423405","916370"
"2026-03-16T16:49:46","sequential","4096","4096","500","123","2","0","0","0","","","33.3079","66.6158","916370"
"2026-03-16T16:50:49","openmp","4096","4096","500","123","2","0","1","0","","","62.8954","125.791","916370"
"2026-03-16T16:51:40","openmp","4096","4096","500","123","2","0","2","0","","","50.9625","101.925","916370"
"2026-03-16T16:52:08","openmp","4096","4096","500","123","2","0","4","0","","","27.7415","55.483","916370"
"2026-03-16T16:52:23","openmp","4096","4096","500","123","2","0","8","0","","","14.4593","28.9185","916370"
"2026-03-16T16:52:31","openmp","4096","4096","500","123","2","0","16","0","","","8.58167","17.1633","916370"
"2026-03-16T16:53:16","mpi","4096","4096","500","123","2","0","0","1","","","44.7144","89.4287","916370"
"2026-03-16T16:53:55","mpi","4096","4096","500","123","2","0","0","2","","","38.63","77.26","916370"
"2026-03-16T16:54:14","mpi","4096","4096","500","123","2","0","0","4","","","19.3086","38.6172","916370"
"2026-03-16T16:54:24","mpi","4096","4096","500","123","2","0","0","8","","","9.38626","18.7725","916370"
"2026-03-16T16:54:44","mixed","4096","4096","500","123","2","0","4","2","","","20.1017","40.2034","916370"
"2026-03-16T16:54:56","mixed","4096","4096","500","123","2","0","4","4","","","11.5798","23.1596","916370"
"2026-03-16T16:54:57","cuda_basic","4096","4096","500","123","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.158535","0.31707","916370"
"2026-03-16T16:54:57","cuda_shared","4096","4096","500","123","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.21305","0.4261","916370"
"2026-03-16T16:55:30","sequential","4096","4096","500","123","3","0","0","0","","","33.3214","66.6428","916370"
"2026-03-16T16:56:34","openmp","4096","4096","500","123","3","0","1","0","","","62.9227","125.845","916370"
"2026-03-16T16:57:19","openmp","4096","4096","500","123","3","0","2","0","","","45.6195","91.2389","916370"
"2026-03-16T16:57:48","openmp","4096","4096","500","123","3","0","4","0","","","28.5813","57.1627","916370"
"2026-03-16T16:58:03","openmp","4096","4096","500","123","3","0","8","0","","","14.7265","29.4531","916370"
"2026-03-16T16:58:12","openmp","4096","4096","500","123","3","0","16","0","","","8.60862","17.2172","916370"
"2026-03-16T16:58:57","mpi","4096","4096","500","123","3","0","0","1","","","44.6737","89.3474","916370"
"2026-03-16T16:59:32","mpi","4096","4096","500","123","3","0","0","2","","","35.0681","70.1362","916370"
"2026-03-16T16:59:51","mpi","4096","4096","500","123","3","0","0","4","","","19.2812","38.5625","916370"
"2026-03-16T17:00:01","mpi","4096","4096","500","123","3","0","0","8","","","9.50378","19.0076","916370"
"2026-03-16T17:00:21","mixed","4096","4096","500","123","3","0","4","2","","","20.1701","40.3401","916370"
"2026-03-16T17:00:33","mixed","4096","4096","500","123","3","0","4","4","","","11.5391","23.0781","916370"
"2026-03-16T17:00:34","cuda_basic","4096","4096","500","123","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.159391","0.318782","916370"
"2026-03-16T17:00:34","cuda_shared","4096","4096","500","123","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.214231","0.428463","916370"
"2026-03-16T17:01:08","sequential","4096","4096","500","123","4","0","0","0","","","33.3339","66.6678","916370"
"2026-03-16T17:02:11","openmp","4096","4096","500","123","4","0","1","0","","","63.0018","126.004","916370"
"2026-03-16T17:02:56","openmp","4096","4096","500","123","4","0","2","0","","","45.1722","90.3444","916370"
"2026-03-16T17:03:25","openmp","4096","4096","500","123","4","0","4","0","","","28.8089","57.6178","916370"
"2026-03-16T17:03:40","openmp","4096","4096","500","123","4","0","8","0","","","14.372","28.7441","916370"
"2026-03-16T17:03:48","openmp","4096","4096","500","123","4","0","16","0","","","8.56953","17.1391","916370"
"2026-03-16T17:04:33","mpi","4096","4096","500","123","4","0","0","1","","","44.847","89.694","916370"
"2026-03-16T17:05:14","mpi","4096","4096","500","123","4","0","0","2","","","40.1277","80.2553","916370"
"2026-03-16T17:05:33","mpi","4096","4096","500","123","4","0","0","4","","","19.2896","38.5793","916370"
"2026-03-16T17:05:43","mpi","4096","4096","500","123","4","0","0","8","","","9.35821","18.7164","916370"
"2026-03-16T17:06:03","mixed","4096","4096","500","123","4","0","4","2","","","20.2162","40.4325","916370"
"2026-03-16T17:06:15","mixed","4096","4096","500","123","4","0","4","4","","","11.5412","23.0825","916370"
"2026-03-16T17:06:15","cuda_basic","4096","4096","500","123","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.158697","0.317395","916370"
"2026-03-16T17:06:16","cuda_shared","4096","4096","500","123","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.212812","0.425623","916370"
"2026-03-16T17:06:49","sequential","4096","4096","500","999","1","1","0","0","","","33.2746","66.5492","909293"
"2026-03-16T17:07:52","openmp","4096","4096","500","999","1","1","1","0","","","62.86","125.72","909293"
"2026-03-16T17:08:49","openmp","4096","4096","500","999","1","1","2","0","","","56.3901","112.78","909293"
"2026-03-16T17:09:18","openmp","4096","4096","500","999","1","1","4","0","","","28.8894","57.7788","909293"
"2026-03-16T17:09:33","openmp","4096","4096","500","999","1","1","8","0","","","14.5603","29.1206","909293"
"2026-03-16T17:09:41","openmp","4096","4096","500","999","1","1","16","0","","","8.60443","17.2089","909293"
"2026-03-16T17:10:26","mpi","4096","4096","500","999","1","1","0","1","","","44.6437","89.2874","909293"
"2026-03-16T17:11:03","mpi","4096","4096","500","999","1","1","0","2","","","37.1121","74.2241","909293"
"2026-03-16T17:11:23","mpi","4096","4096","500","999","1","1","0","4","","","19.1898","38.3795","909293"
"2026-03-16T17:11:33","mpi","4096","4096","500","999","1","1","0","8","","","9.59623","19.1925","909293"
"2026-03-16T17:11:53","mixed","4096","4096","500","999","1","1","4","2","","","20.1626","40.3253","909293"
"2026-03-16T17:12:05","mixed","4096","4096","500","999","1","1","4","4","","","11.5401","23.0802","909293"
"2026-03-16T17:12:05","cuda_basic","4096","4096","500","999","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.158594","0.317188","909293"
"2026-03-16T17:12:06","cuda_shared","4096","4096","500","999","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.212988","0.425976","909293"
"2026-03-16T17:12:39","sequential","4096","4096","500","999","2","0","0","0","","","33.3355","66.6711","909293"
"2026-03-16T17:13:42","openmp","4096","4096","500","999","2","0","1","0","","","62.8853","125.771","909293"
"2026-03-16T17:14:34","openmp","4096","4096","500","999","2","0","2","0","","","51.8042","103.608","909293"
"2026-03-16T17:15:03","openmp","4096","4096","500","999","2","0","4","0","","","28.7845","57.569","909293"
"2026-03-16T17:15:18","openmp","4096","4096","500","999","2","0","8","0","","","14.5093","29.0186","909293"
"2026-03-16T17:15:26","openmp","4096","4096","500","999","2","0","16","0","","","8.6006","17.2012","909293"
"2026-03-16T17:16:11","mpi","4096","4096","500","999","2","0","0","1","","","44.6585","89.317","909293"
"2026-03-16T17:16:51","mpi","4096","4096","500","999","2","0","0","2","","","39.9483","79.8966","909293"
"2026-03-16T17:17:11","mpi","4096","4096","500","999","2","0","0","4","","","19.3044","38.6088","909293"
"2026-03-16T17:17:21","mpi","4096","4096","500","999","2","0","0","8","","","9.46637","18.9327","909293"
"2026-03-16T17:17:41","mixed","4096","4096","500","999","2","0","4","2","","","20.4251","40.8502","909293"
"2026-03-16T17:17:53","mixed","4096","4096","500","999","2","0","4","4","","","11.5116","23.0232","909293"
"2026-03-16T17:17:53","cuda_basic","4096","4096","500","999","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.158633","0.317265","909293"
"2026-03-16T17:17:54","cuda_shared","4096","4096","500","999","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.213317","0.426633","909293"
"2026-03-16T17:18:27","sequential","4096","4096","500","999","3","0","0","0","","","33.2921","66.5843","909293"
"2026-03-16T17:19:30","openmp","4096","4096","500","999","3","0","1","0","","","62.8665","125.733","909293"
"2026-03-16T17:20:23","openmp","4096","4096","500","999","3","0","2","0","","","52.3449","104.69","909293"
"2026-03-16T17:20:52","openmp","4096","4096","500","999","3","0","4","0","","","28.7126","57.4252","909293"
"2026-03-16T17:21:07","openmp","4096","4096","500","999","3","0","8","0","","","14.6528","29.3055","909293"
"2026-03-16T17:21:15","openmp","4096","4096","500","999","3","0","16","0","","","8.56236","17.1247","909293"
"2026-03-16T17:22:00","mpi","4096","4096","500","999","3","0","0","1","","","44.7426","89.4853","909293"
"2026-03-16T17:22:40","mpi","4096","4096","500","999","3","0","0","2","","","40.1116","80.2232","909293"
"2026-03-16T17:23:00","mpi","4096","4096","500","999","3","0","0","4","","","19.1717","38.3434","909293"
"2026-03-16T17:23:09","mpi","4096","4096","500","999","3","0","0","8","","","9.21808","18.4362","909293"
"2026-03-16T17:23:30","mixed","4096","4096","500","999","3","0","4","2","","","20.1586","40.3172","909293"
"2026-03-16T17:23:41","mixed","4096","4096","500","999","3","0","4","4","","","11.4621","22.9241","909293"
"2026-03-16T17:23:42","cuda_basic","4096","4096","500","999","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.156724","0.313449","909293"
"2026-03-16T17:23:42","cuda_shared","4096","4096","500","999","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.211554","0.423107","909293"
"2026-03-16T17:24:16","sequential","4096","4096","500","999","4","0","0","0","","","33.3108","66.6216","909293"
"2026-03-16T17:25:19","openmp","4096","4096","500","999","4","0","1","0","","","62.9091","125.818","909293"
"2026-03-16T17:26:11","openmp","4096","4096","500","999","4","0","2","0","","","52.5894","105.179","909293"
"2026-03-16T17:26:40","openmp","4096","4096","500","999","4","0","4","0","","","28.8342","57.6684","909293"
"2026-03-16T17:26:55","openmp","4096","4096","500","999","4","0","8","0","","","14.2778","28.5557","909293"
"2026-03-16T17:27:04","openmp","4096","4096","500","999","4","0","16","0","","","8.48516","16.9703","909293"
"2026-03-16T17:27:48","mpi","4096","4096","500","999","4","0","0","1","","","44.6656","89.3312","909293"
"2026-03-16T17:28:27","mpi","4096","4096","500","999","4","0","0","2","","","38.925","77.8501","909293"
"2026-03-16T17:28:47","mpi","4096","4096","500","999","4","0","0","4","","","19.1447","38.2894","909293"
"2026-03-16T17:28:56","mpi","4096","4096","500","999","4","0","0","8","","","9.3283","18.6566","909293"
"2026-03-16T17:29:16","mixed","4096","4096","500","999","4","0","4","2","","","20.0197","40.0393","909293"
"2026-03-16T17:29:29","mixed","4096","4096","500","999","4","0","4","4","","","12.4019","24.8037","909293"
"2026-03-16T17:29:30","cuda_basic","4096","4096","500","999","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.156805","0.313611","909293"
"2026-03-16T17:29:30","cuda_shared","4096","4096","500","999","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.212309","0.424618","909293"
