timestamp,mode,rows,cols,steps,seed,run_index,is_warmup,threads,procs,kernel,gpu,time_s,time_per_step_ms,alive_end
"2026-03-16T11:15:28","openmp","1024","1024","500","42","1","1","1","0","","","3.90712","7.81423","55741"
"2026-03-16T11:15:30","openmp","1024","1024","500","42","1","1","2","0","","","1.97814","3.95629","55741"
"2026-03-16T11:15:31","openmp","1024","1024","500","42","1","1","4","0","","","1.03186","2.06373","55741"
"2026-03-16T11:15:32","openmp","1024","1024","500","42","1","1","8","0","","","0.597051","1.1941","55741"
"2026-03-16T11:15:32","openmp","1024","1024","500","42","1","1","16","0","","","0.534197","1.06839","55741"
"2026-03-16T11:15:35","mpi","1024","1024","500","42","1","1","0","1","","","2.77706","5.55411","55741"
"2026-03-16T11:15:37","mpi","1024","1024","500","42","1","1","0","2","","","1.39431","2.78863","55741"
"2026-03-16T11:15:37","mpi","1024","1024","500","42","1","1","0","4","","","0.740076","1.48015","55741"
"2026-03-16T11:15:38","mpi","1024","1024","500","42","1","1","0","8","","","0.504436","1.00887","55741"
"2026-03-16T11:15:39","mixed","1024","1024","500","42","1","1","4","2","","","1.06065","2.12131","55741"
"2026-03-16T11:15:40","mixed","1024","1024","500","42","1","1","4","4","","","0.724374","1.44875","55741"
"2026-03-16T11:15:40","cuda_basic","1024","1024","500","42","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.0097981","0.0195962","55741"
"2026-03-16T11:15:40","cuda_shared","1024","1024","500","42","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.0131882","0.0263764","55741"
"2026-03-16T11:15:42","sequential","1024","1024","500","42","2","0","0","0","","","2.0585","4.117","55741"
"2026-03-16T11:15:46","openmp","1024","1024","500","42","2","0","1","0","","","3.90251","7.80502","55741"
"2026-03-16T11:15:48","openmp","1024","1024","500","42","2","0","2","0","","","1.97045","3.9409","55741"
"2026-03-16T11:15:49","openmp","1024","1024","500","42","2","0","4","0","","","1.05378","2.10757","55741"
"2026-03-16T11:15:50","openmp","1024","1024","500","42","2","0","8","0","","","0.654878","1.30976","55741"
"2026-03-16T11:15:51","openmp","1024","1024","500","42","2","0","16","0","","","0.529531","1.05906","55741"
"2026-03-16T11:15:53","mpi","1024","1024","500","42","2","0","0","1","","","2.78595","5.57189","55741"
"2026-03-16T11:15:55","mpi","1024","1024","500","42","2","0","0","2","","","1.42035","2.84071","55741"
"2026-03-16T11:15:56","mpi","1024","1024","500","42","2","0","0","4","","","0.821709","1.64342","55741"
"2026-03-16T11:15:56","mpi","1024","1024","500","42","2","0","0","8","","","0.516794","1.03359","55741"
"2026-03-16T11:15:57","mixed","1024","1024","500","42","2","0","4","2","","","0.804547","1.60909","55741"
"2026-03-16T11:15:58","mixed","1024","1024","500","42","2","0","4","4","","","0.721246","1.44249","55741"
"2026-03-16T11:15:58","cuda_basic","1024","1024","500","42","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0093033","0.0186066","55741"
"2026-03-16T11:15:58","cuda_shared","1024","1024","500","42","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0137939","0.0275878","55741"
"2026-03-16T11:16:00","sequential","1024","1024","500","42","3","0","0","0","","","2.07606","4.15212","55741"
"2026-03-16T11:16:04","openmp","1024","1024","500","42","3","0","1","0","","","3.89962","7.79924","55741"
"2026-03-16T11:16:06","openmp","1024","1024","500","42","3","0","2","0","","","1.96537","3.93074","55741"
"2026-03-16T11:16:07","openmp","1024","1024","500","42","3","0","4","0","","","1.0494","2.0988","55741"
"2026-03-16T11:16:08","openmp","1024","1024","500","42","3","0","8","0","","","0.575675","1.15135","55741"
"2026-03-16T11:16:09","openmp","1024","1024","500","42","3","0","16","0","","","0.539972","1.07994","55741"
"2026-03-16T11:16:11","mpi","1024","1024","500","42","3","0","0","1","","","2.7876","5.5752","55741"
"2026-03-16T11:16:13","mpi","1024","1024","500","42","3","0","0","2","","","1.39595","2.7919","55741"
"2026-03-16T11:16:14","mpi","1024","1024","500","42","3","0","0","4","","","0.747203","1.49441","55741"
"2026-03-16T11:16:14","mpi","1024","1024","500","42","3","0","0","8","","","0.461096","0.922192","55741"
"2026-03-16T11:16:15","mixed","1024","1024","500","42","3","0","4","2","","","1.01166","2.02332","55741"
"2026-03-16T11:16:16","mixed","1024","1024","500","42","3","0","4","4","","","0.718062","1.43612","55741"
"2026-03-16T11:16:16","cuda_basic","1024","1024","500","42","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0091806","0.0183612","55741"
"2026-03-16T11:16:16","cuda_shared","1024","1024","500","42","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0138231","0.0276462","55741"
"2026-03-16T11:16:18","sequential","1024","1024","500","42","4","0","0","0","","","2.05996","4.11991","55741"
"2026-03-16T11:16:22","openmp","1024","1024","500","42","4","0","1","0","","","3.9082","7.8164","55741"
"2026-03-16T11:16:24","openmp","1024","1024","500","42","4","0","2","0","","","1.96106","3.92213","55741"
"2026-03-16T11:16:25","openmp","1024","1024","500","42","4","0","4","0","","","1.06884","2.13768","55741"
"2026-03-16T11:16:26","openmp","1024","1024","500","42","4","0","8","0","","","0.628487","1.25697","55741"
"2026-03-16T11:16:27","openmp","1024","1024","500","42","4","0","16","0","","","0.531334","1.06267","55741"
"2026-03-16T11:16:29","mpi","1024","1024","500","42","4","0","0","1","","","2.77442","5.54884","55741"
"2026-03-16T11:16:31","mpi","1024","1024","500","42","4","0","0","2","","","1.41806","2.83613","55741"
"2026-03-16T11:16:32","mpi","1024","1024","500","42","4","0","0","4","","","0.733616","1.46723","55741"
"2026-03-16T11:16:32","mpi","1024","1024","500","42","4","0","0","8","","","0.47737","0.95474","55741"
"2026-03-16T11:16:33","mixed","1024","1024","500","42","4","0","4","2","","","0.976618","1.95324","55741"
"2026-03-16T11:16:34","mixed","1024","1024","500","42","4","0","4","4","","","0.714833","1.42967","55741"
"2026-03-16T11:16:34","cuda_basic","1024","1024","500","42","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0085437","0.0170874","55741"
"2026-03-16T11:16:34","cuda_shared","1024","1024","500","42","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0135894","0.0271788","55741"
"2026-03-16T11:16:37","sequential","1024","1024","500","42","5","0","0","0","","","2.10391","4.20782","55741"
"2026-03-16T11:16:41","openmp","1024","1024","500","42","5","0","1","0","","","3.97358","7.94716","55741"
"2026-03-16T11:16:43","openmp","1024","1024","500","42","5","0","2","0","","","1.97399","3.94798","55741"
"2026-03-16T11:16:44","openmp","1024","1024","500","42","5","0","4","0","","","1.04837","2.09673","55741"
"2026-03-16T11:16:44","openmp","1024","1024","500","42","5","0","8","0","","","0.622938","1.24588","55741"
"2026-03-16T11:16:45","openmp","1024","1024","500","42","5","0","16","0","","","0.5305","1.061","55741"
"2026-03-16T11:16:48","mpi","1024","1024","500","42","5","0","0","1","","","2.77513","5.55027","55741"
"2026-03-16T11:16:49","mpi","1024","1024","500","42","5","0","0","2","","","1.40066","2.80132","55741"
"2026-03-16T11:16:50","mpi","1024","1024","500","42","5","0","0","4","","","0.744594","1.48919","55741"
"2026-03-16T11:16:51","mpi","1024","1024","500","42","5","0","0","8","","","0.571329","1.14266","55741"
"2026-03-16T11:16:52","mixed","1024","1024","500","42","5","0","4","2","","","0.915589","1.83118","55741"
"2026-03-16T11:16:52","mixed","1024","1024","500","42","5","0","4","4","","","0.720635","1.44127","55741"
"2026-03-16T11:16:52","cuda_basic","1024","1024","500","42","5","0","0","0","basic","NVIDIA GeForce RTX 4070","0.009507","0.019014","55741"
"2026-03-16T11:16:53","cuda_shared","1024","1024","500","42","5","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0132892","0.0265784","55741"
"2026-03-16T11:16:55","sequential","1024","1024","500","42","6","0","0","0","","","2.06203","4.12405","55741"
"2026-03-16T11:16:59","openmp","1024","1024","500","42","6","0","1","0","","","3.99363","7.98726","55741"
"2026-03-16T11:17:01","openmp","1024","1024","500","42","6","0","2","0","","","1.97589","3.95179","55741"
"2026-03-16T11:17:02","openmp","1024","1024","500","42","6","0","4","0","","","1.01741","2.03481","55741"
"2026-03-16T11:17:02","openmp","1024","1024","500","42","6","0","8","0","","","0.631937","1.26387","55741"
"2026-03-16T11:17:03","openmp","1024","1024","500","42","6","0","16","0","","","0.530504","1.06101","55741"
"2026-03-16T11:17:06","mpi","1024","1024","500","42","6","0","0","1","","","2.84846","5.69692","55741"
"2026-03-16T11:17:08","mpi","1024","1024","500","42","6","0","0","2","","","1.94655","3.8931","55741"
"2026-03-16T11:17:09","mpi","1024","1024","500","42","6","0","0","4","","","0.727527","1.45505","55741"
"2026-03-16T11:17:09","mpi","1024","1024","500","42","6","0","0","8","","","0.490692","0.981385","55741"
"2026-03-16T11:17:10","mixed","1024","1024","500","42","6","0","4","2","","","0.864619","1.72924","55741"
"2026-03-16T11:17:11","mixed","1024","1024","500","42","6","0","4","4","","","0.799738","1.59948","55741"
"2026-03-16T11:17:11","cuda_basic","1024","1024","500","42","6","0","0","0","basic","NVIDIA GeForce RTX 4070","0.008865","0.01773","55741"
"2026-03-16T11:17:11","cuda_shared","1024","1024","500","42","6","0","0","0","shared","NVIDIA GeForce RTX 4070","0.014058","0.028116","55741"
"2026-03-16T11:17:13","sequential","1024","1024","500","42","7","0","0","0","","","2.0585","4.117","55741"
"2026-03-16T11:17:17","openmp","1024","1024","500","42","7","0","1","0","","","3.90678","7.81357","55741"
"2026-03-16T11:17:19","openmp","1024","1024","500","42","7","0","2","0","","","1.96276","3.92551","55741"
"2026-03-16T11:17:20","openmp","1024","1024","500","42","7","0","4","0","","","1.0396","2.0792","55741"
"2026-03-16T11:17:21","openmp","1024","1024","500","42","7","0","8","0","","","0.689718","1.37944","55741"
"2026-03-16T11:17:22","openmp","1024","1024","500","42","7","0","16","0","","","0.578258","1.15652","55741"
"2026-03-16T11:17:25","mpi","1024","1024","500","42","7","0","0","1","","","2.76732","5.53463","55741"
"2026-03-16T11:17:26","mpi","1024","1024","500","42","7","0","0","2","","","1.88979","3.77959","55741"
"2026-03-16T11:17:27","mpi","1024","1024","500","42","7","0","0","4","","","0.727023","1.45405","55741"
"2026-03-16T11:17:28","mpi","1024","1024","500","42","7","0","0","8","","","0.501434","1.00287","55741"
"2026-03-16T11:17:29","mixed","1024","1024","500","42","7","0","4","2","","","0.904291","1.80858","55741"
"2026-03-16T11:17:30","mixed","1024","1024","500","42","7","0","4","4","","","0.736034","1.47207","55741"
"2026-03-16T11:17:30","cuda_basic","1024","1024","500","42","7","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0091636","0.0183272","55741"
"2026-03-16T11:17:30","cuda_shared","1024","1024","500","42","7","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0137735","0.027547","55741"
"2026-03-16T11:17:32","sequential","1024","1024","500","42","8","0","0","0","","","2.07644","4.15288","55741"
"2026-03-16T11:17:36","openmp","1024","1024","500","42","8","0","1","0","","","3.89678","7.79356","55741"
"2026-03-16T11:17:38","openmp","1024","1024","500","42","8","0","2","0","","","1.97781","3.95562","55741"
"2026-03-16T11:17:39","openmp","1024","1024","500","42","8","0","4","0","","","1.03655","2.07309","55741"
"2026-03-16T11:17:40","openmp","1024","1024","500","42","8","0","8","0","","","0.575506","1.15101","55741"
"2026-03-16T11:17:40","openmp","1024","1024","500","42","8","0","16","0","","","0.536056","1.07211","55741"
"2026-03-16T11:17:43","mpi","1024","1024","500","42","8","0","0","1","","","2.78328","5.56656","55741"
"2026-03-16T11:17:44","mpi","1024","1024","500","42","8","0","0","2","","","1.40987","2.81975","55741"
"2026-03-16T11:17:45","mpi","1024","1024","500","42","8","0","0","4","","","0.728181","1.45636","55741"
"2026-03-16T11:17:46","mpi","1024","1024","500","42","8","0","0","8","","","0.530645","1.06129","55741"
"2026-03-16T11:17:47","mixed","1024","1024","500","42","8","0","4","2","","","1.05948","2.11897","55741"
"2026-03-16T11:17:48","mixed","1024","1024","500","42","8","0","4","4","","","0.720476","1.44095","55741"
"2026-03-16T11:17:48","cuda_basic","1024","1024","500","42","8","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0094689","0.0189378","55741"
"2026-03-16T11:17:48","cuda_shared","1024","1024","500","42","8","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0140009","0.0280018","55741"
"2026-03-16T11:17:50","sequential","1024","1024","500","42","9","0","0","0","","","2.0596","4.1192","55741"
"2026-03-16T11:17:54","openmp","1024","1024","500","42","9","0","1","0","","","3.90954","7.81908","55741"
"2026-03-16T11:17:56","openmp","1024","1024","500","42","9","0","2","0","","","1.96433","3.92866","55741"
"2026-03-16T11:17:57","openmp","1024","1024","500","42","9","0","4","0","","","1.0754","2.15081","55741"
"2026-03-16T11:17:58","openmp","1024","1024","500","42","9","0","8","0","","","0.635127","1.27025","55741"
"2026-03-16T11:17:58","openmp","1024","1024","500","42","9","0","16","0","","","0.528852","1.0577","55741"
"2026-03-16T11:18:01","mpi","1024","1024","500","42","9","0","0","1","","","2.79132","5.58263","55741"
"2026-03-16T11:18:03","mpi","1024","1024","500","42","9","0","0","2","","","2.09109","4.18219","55741"
"2026-03-16T11:18:04","mpi","1024","1024","500","42","9","0","0","4","","","0.724705","1.44941","55741"
"2026-03-16T11:18:05","mpi","1024","1024","500","42","9","0","0","8","","","0.462988","0.925976","55741"
"2026-03-16T11:18:06","mixed","1024","1024","500","42","9","0","4","2","","","0.780329","1.56066","55741"
"2026-03-16T11:18:06","mixed","1024","1024","500","42","9","0","4","4","","","0.723361","1.44672","55741"
"2026-03-16T11:18:06","cuda_basic","1024","1024","500","42","9","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0093828","0.0187656","55741"
"2026-03-16T11:18:07","cuda_shared","1024","1024","500","42","9","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0133939","0.0267878","55741"
"2026-03-16T11:18:09","sequential","1024","1024","500","42","10","0","0","0","","","2.06786","4.13572","55741"
"2026-03-16T11:18:13","openmp","1024","1024","500","42","10","0","1","0","","","3.91163","7.82327","55741"
"2026-03-16T11:18:15","openmp","1024","1024","500","42","10","0","2","0","","","1.96416","3.92832","55741"
"2026-03-16T11:18:16","openmp","1024","1024","500","42","10","0","4","0","","","1.05525","2.11049","55741"
"2026-03-16T11:18:16","openmp","1024","1024","500","42","10","0","8","0","","","0.584593","1.16919","55741"
"2026-03-16T11:18:17","openmp","1024","1024","500","42","10","0","16","0","","","0.531298","1.0626","55741"
"2026-03-16T11:18:20","mpi","1024","1024","500","42","10","0","0","1","","","2.78808","5.57616","55741"
"2026-03-16T11:18:21","mpi","1024","1024","500","42","10","0","0","2","","","1.39992","2.79983","55741"
"2026-03-16T11:18:22","mpi","1024","1024","500","42","10","0","0","4","","","0.886015","1.77203","55741"
"2026-03-16T11:18:23","mpi","1024","1024","500","42","10","0","0","8","","","0.509729","1.01946","55741"
"2026-03-16T11:18:24","mixed","1024","1024","500","42","10","0","4","2","","","0.936605","1.87321","55741"
"2026-03-16T11:18:25","mixed","1024","1024","500","42","10","0","4","4","","","0.718155","1.43631","55741"
"2026-03-16T11:18:25","cuda_basic","1024","1024","500","42","10","0","0","0","basic","NVIDIA GeForce RTX 4070","0.009007","0.018014","55741"
"2026-03-16T11:18:25","cuda_shared","1024","1024","500","42","10","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0138208","0.0276416","55741"
"2026-03-16T11:18:27","sequential","1024","1024","500","42","11","0","0","0","","","2.05674","4.11349","55741"
"2026-03-16T11:18:31","openmp","1024","1024","500","42","11","0","1","0","","","3.91412","7.82823","55741"
"2026-03-16T11:18:33","openmp","1024","1024","500","42","11","0","2","0","","","1.97293","3.94585","55741"
"2026-03-16T11:18:34","openmp","1024","1024","500","42","11","0","4","0","","","1.03824","2.07648","55741"
"2026-03-16T11:18:34","openmp","1024","1024","500","42","11","0","8","0","","","0.581803","1.16361","55741"
"2026-03-16T11:18:35","openmp","1024","1024","500","42","11","0","16","0","","","0.530297","1.06059","55741"
"2026-03-16T11:18:38","mpi","1024","1024","500","42","11","0","0","1","","","2.7734","5.54679","55741"
"2026-03-16T11:18:39","mpi","1024","1024","500","42","11","0","0","2","","","1.40959","2.81918","55741"
"2026-03-16T11:18:40","mpi","1024","1024","500","42","11","0","0","4","","","0.72703","1.45406","55741"
"2026-03-16T11:18:41","mpi","1024","1024","500","42","11","0","0","8","","","0.432687","0.865374","55741"
"2026-03-16T11:18:42","mixed","1024","1024","500","42","11","0","4","2","","","0.967267","1.93453","55741"
"2026-03-16T11:18:42","mixed","1024","1024","500","42","11","0","4","4","","","0.717355","1.43471","55741"
"2026-03-16T11:18:43","cuda_basic","1024","1024","500","42","11","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0092499","0.0184998","55741"
"2026-03-16T11:18:43","cuda_shared","1024","1024","500","42","11","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0132843","0.0265686","55741"
"2026-03-16T11:18:45","sequential","1024","1024","500","123","1","1","0","0","","","2.06384","4.12769","56248"
"2026-03-16T11:18:49","openmp","1024","1024","500","123","1","1","1","0","","","3.90509","7.81017","56248"
"2026-03-16T11:18:51","openmp","1024","1024","500","123","1","1","2","0","","","1.96365","3.92729","56248"
"2026-03-16T11:18:52","openmp","1024","1024","500","123","1","1","4","0","","","1.03681","2.07362","56248"
"2026-03-16T11:18:52","openmp","1024","1024","500","123","1","1","8","0","","","0.637081","1.27416","56248"
"2026-03-16T11:18:53","openmp","1024","1024","500","123","1","1","16","0","","","0.577775","1.15555","56248"
"2026-03-16T11:18:56","mpi","1024","1024","500","123","1","1","0","1","","","2.77528","5.55057","56248"
"2026-03-16T11:18:57","mpi","1024","1024","500","123","1","1","0","2","","","1.40753","2.81506","56248"
"2026-03-16T11:18:58","mpi","1024","1024","500","123","1","1","0","4","","","0.767158","1.53432","56248"
"2026-03-16T11:18:59","mpi","1024","1024","500","123","1","1","0","8","","","0.529886","1.05977","56248"
"2026-03-16T11:19:00","mixed","1024","1024","500","123","1","1","4","2","","","0.879979","1.75996","56248"
"2026-03-16T11:19:01","mixed","1024","1024","500","123","1","1","4","4","","","0.729526","1.45905","56248"
"2026-03-16T11:19:01","cuda_basic","1024","1024","500","123","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.0092131","0.0184262","56248"
"2026-03-16T11:19:01","cuda_shared","1024","1024","500","123","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.0132235","0.026447","56248"
"2026-03-16T11:19:03","sequential","1024","1024","500","123","2","0","0","0","","","2.05951","4.11901","56248"
"2026-03-16T11:19:07","openmp","1024","1024","500","123","2","0","1","0","","","3.90644","7.81289","56248"
"2026-03-16T11:19:09","openmp","1024","1024","500","123","2","0","2","0","","","1.98446","3.96892","56248"
"2026-03-16T11:19:10","openmp","1024","1024","500","123","2","0","4","0","","","1.03532","2.07065","56248"
"2026-03-16T11:19:11","openmp","1024","1024","500","123","2","0","8","0","","","0.613493","1.22699","56248"
"2026-03-16T11:19:11","openmp","1024","1024","500","123","2","0","16","0","","","0.530893","1.06179","56248"
"2026-03-16T11:19:14","mpi","1024","1024","500","123","2","0","0","1","","","2.78203","5.56407","56248"
"2026-03-16T11:19:15","mpi","1024","1024","500","123","2","0","0","2","","","1.39836","2.79672","56248"
"2026-03-16T11:19:16","mpi","1024","1024","500","123","2","0","0","4","","","0.733905","1.46781","56248"
"2026-03-16T11:19:17","mpi","1024","1024","500","123","2","0","0","8","","","0.432189","0.864378","56248"
"2026-03-16T11:19:18","mixed","1024","1024","500","123","2","0","4","2","","","0.980275","1.96055","56248"
"2026-03-16T11:19:19","mixed","1024","1024","500","123","2","0","4","4","","","0.761681","1.52336","56248"
"2026-03-16T11:19:19","cuda_basic","1024","1024","500","123","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0093225","0.018645","56248"
"2026-03-16T11:19:19","cuda_shared","1024","1024","500","123","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.013722","0.027444","56248"
"2026-03-16T11:19:21","sequential","1024","1024","500","123","3","0","0","0","","","2.06436","4.12872","56248"
"2026-03-16T11:19:25","openmp","1024","1024","500","123","3","0","1","0","","","3.9151","7.83019","56248"
"2026-03-16T11:19:27","openmp","1024","1024","500","123","3","0","2","0","","","1.96289","3.92578","56248"
"2026-03-16T11:19:28","openmp","1024","1024","500","123","3","0","4","0","","","1.03986","2.07972","56248"
"2026-03-16T11:19:29","openmp","1024","1024","500","123","3","0","8","0","","","0.624331","1.24866","56248"
"2026-03-16T11:19:29","openmp","1024","1024","500","123","3","0","16","0","","","0.610345","1.22069","56248"
"2026-03-16T11:19:32","mpi","1024","1024","500","123","3","0","0","1","","","2.77946","5.55893","56248"
"2026-03-16T11:19:34","mpi","1024","1024","500","123","3","0","0","2","","","1.40342","2.80685","56248"
"2026-03-16T11:19:34","mpi","1024","1024","500","123","3","0","0","4","","","0.8223","1.6446","56248"
"2026-03-16T11:19:35","mpi","1024","1024","500","123","3","0","0","8","","","0.478524","0.957049","56248"
"2026-03-16T11:19:36","mixed","1024","1024","500","123","3","0","4","2","","","0.856007","1.71201","56248"
"2026-03-16T11:19:37","mixed","1024","1024","500","123","3","0","4","4","","","0.717504","1.43501","56248"
"2026-03-16T11:19:37","cuda_basic","1024","1024","500","123","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0097073","0.0194146","56248"
"2026-03-16T11:19:37","cuda_shared","1024","1024","500","123","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0138301","0.0276602","56248"
"2026-03-16T11:19:39","sequential","1024","1024","500","123","4","0","0","0","","","2.05886","4.11771","56248"
"2026-03-16T11:19:43","openmp","1024","1024","500","123","4","0","1","0","","","3.91272","7.82545","56248"
"2026-03-16T11:19:45","openmp","1024","1024","500","123","4","0","2","0","","","1.97578","3.95156","56248"
"2026-03-16T11:19:46","openmp","1024","1024","500","123","4","0","4","0","","","1.05966","2.11932","56248"
"2026-03-16T11:19:47","openmp","1024","1024","500","123","4","0","8","0","","","0.595293","1.19059","56248"
"2026-03-16T11:19:47","openmp","1024","1024","500","123","4","0","16","0","","","0.533233","1.06647","56248"
"2026-03-16T11:19:50","mpi","1024","1024","500","123","4","0","0","1","","","2.78631","5.57262","56248"
"2026-03-16T11:19:52","mpi","1024","1024","500","123","4","0","0","2","","","2.14423","4.28846","56248"
"2026-03-16T11:19:53","mpi","1024","1024","500","123","4","0","0","4","","","0.729594","1.45919","56248"
"2026-03-16T11:19:54","mpi","1024","1024","500","123","4","0","0","8","","","0.503114","1.00623","56248"
"2026-03-16T11:19:55","mixed","1024","1024","500","123","4","0","4","2","","","0.993557","1.98711","56248"
"2026-03-16T11:19:56","mixed","1024","1024","500","123","4","0","4","4","","","0.739902","1.4798","56248"
"2026-03-16T11:19:56","cuda_basic","1024","1024","500","123","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0090447","0.0180894","56248"
"2026-03-16T11:19:56","cuda_shared","1024","1024","500","123","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0137248","0.0274496","56248"
"2026-03-16T11:19:58","sequential","1024","1024","500","123","5","0","0","0","","","2.06174","4.12347","56248"
"2026-03-16T11:20:02","openmp","1024","1024","500","123","5","0","1","0","","","3.91834","7.83667","56248"
"2026-03-16T11:20:04","openmp","1024","1024","500","123","5","0","2","0","","","1.96196","3.92392","56248"
"2026-03-16T11:20:05","openmp","1024","1024","500","123","5","0","4","0","","","1.06392","2.12785","56248"
"2026-03-16T11:20:06","openmp","1024","1024","500","123","5","0","8","0","","","0.646865","1.29373","56248"
"2026-03-16T11:20:06","openmp","1024","1024","500","123","5","0","16","0","","","0.531424","1.06285","56248"
"2026-03-16T11:20:09","mpi","1024","1024","500","123","5","0","0","1","","","2.77259","5.54518","56248"
"2026-03-16T11:20:11","mpi","1024","1024","500","123","5","0","0","2","","","2.30372","4.60744","56248"
"2026-03-16T11:20:12","mpi","1024","1024","500","123","5","0","0","4","","","0.730237","1.46047","56248"
"2026-03-16T11:20:13","mpi","1024","1024","500","123","5","0","0","8","","","0.484058","0.968116","56248"
"2026-03-16T11:20:14","mixed","1024","1024","500","123","5","0","4","2","","","0.849937","1.69987","56248"
"2026-03-16T11:20:14","mixed","1024","1024","500","123","5","0","4","4","","","0.721848","1.4437","56248"
"2026-03-16T11:20:15","cuda_basic","1024","1024","500","123","5","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0091025","0.018205","56248"
"2026-03-16T11:20:15","cuda_shared","1024","1024","500","123","5","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0140382","0.0280764","56248"
"2026-03-16T11:20:17","sequential","1024","1024","500","123","6","0","0","0","","","2.08121","4.16241","56248"
"2026-03-16T11:20:21","openmp","1024","1024","500","123","6","0","1","0","","","3.91007","7.82013","56248"
"2026-03-16T11:20:23","openmp","1024","1024","500","123","6","0","2","0","","","1.9648","3.92959","56248"
"2026-03-16T11:20:24","openmp","1024","1024","500","123","6","0","4","0","","","1.01557","2.03115","56248"
"2026-03-16T11:20:24","openmp","1024","1024","500","123","6","0","8","0","","","0.611281","1.22256","56248"
"2026-03-16T11:20:25","openmp","1024","1024","500","123","6","0","16","0","","","0.531273","1.06255","56248"
"2026-03-16T11:20:28","mpi","1024","1024","500","123","6","0","0","1","","","2.7845","5.56901","56248"
"2026-03-16T11:20:29","mpi","1024","1024","500","123","6","0","0","2","","","1.40318","2.80635","56248"
"2026-03-16T11:20:30","mpi","1024","1024","500","123","6","0","0","4","","","0.725344","1.45069","56248"
"2026-03-16T11:20:31","mpi","1024","1024","500","123","6","0","0","8","","","0.560157","1.12031","56248"
"2026-03-16T11:20:32","mixed","1024","1024","500","123","6","0","4","2","","","1.0048","2.00959","56248"
"2026-03-16T11:20:33","mixed","1024","1024","500","123","6","0","4","4","","","0.724914","1.44983","56248"
"2026-03-16T11:20:33","cuda_basic","1024","1024","500","123","6","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0086673","0.0173346","56248"
"2026-03-16T11:20:33","cuda_shared","1024","1024","500","123","6","0","0","0","shared","NVIDIA GeForce RTX 4070","0.013241","0.026482","56248"
"2026-03-16T11:20:35","sequential","1024","1024","500","123","7","0","0","0","","","2.05922","4.11844","56248"
"2026-03-16T11:20:39","openmp","1024","1024","500","123","7","0","1","0","","","3.908","7.81601","56248"
"2026-03-16T11:20:41","openmp","1024","1024","500","123","7","0","2","0","","","1.97489","3.94977","56248"
"2026-03-16T11:20:42","openmp","1024","1024","500","123","7","0","4","0","","","1.04529","2.09059","56248"
"2026-03-16T11:20:43","openmp","1024","1024","500","123","7","0","8","0","","","0.593985","1.18797","56248"
"2026-03-16T11:20:43","openmp","1024","1024","500","123","7","0","16","0","","","0.531435","1.06287","56248"
"2026-03-16T11:20:46","mpi","1024","1024","500","123","7","0","0","1","","","2.78853","5.57706","56248"
"2026-03-16T11:20:47","mpi","1024","1024","500","123","7","0","0","2","","","1.43094","2.86187","56248"
"2026-03-16T11:20:48","mpi","1024","1024","500","123","7","0","0","4","","","0.749187","1.49837","56248"
"2026-03-16T11:20:49","mpi","1024","1024","500","123","7","0","0","8","","","0.485845","0.97169","56248"
"2026-03-16T11:20:50","mixed","1024","1024","500","123","7","0","4","2","","","0.886062","1.77212","56248"
"2026-03-16T11:20:51","mixed","1024","1024","500","123","7","0","4","4","","","0.720093","1.44019","56248"
"2026-03-16T11:20:51","cuda_basic","1024","1024","500","123","7","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0095387","0.0190774","56248"
"2026-03-16T11:20:51","cuda_shared","1024","1024","500","123","7","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0140615","0.028123","56248"
"2026-03-16T11:20:53","sequential","1024","1024","500","123","8","0","0","0","","","2.06423","4.12846","56248"
